node,lidvid,product_class,superseded
PDS_GEO,urn:nasa:pds:insight_seis:data_derived::8.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_seis:data_table::13.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:calibration.ion::1.26,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d6_events::4.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.2a_hkp::4.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d1_32e4d16a8m::4.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.c8_32e16d::4.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.cf_16e4d16a16m::4.1,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.db_1024tof::4.9,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.c0_64e2m::4.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.da_1r::4.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.db_1024tof::4.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.c8_32e16d::4.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.lp.iv::5.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.w.specpas::5.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.w.e12burstlf::6.5,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.w.e12bursthf::6.5,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.svy_spec::3.24,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.spec::2.16,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm3::2.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.events::5.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.sasm2::2.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.pf::2.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.svy_3d::4.5,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.arc_pad::4.5,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d0_32e4d16a8m::4.24,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:browse.bro::1.22,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:browse.bro::1.17,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.2a_hkp::4.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d8_12r1e::4.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d6_events::4.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.coarse_svy_3d::2.10,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.events::5.2,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.counts::2.13,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.eps::2.10,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.events::5.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm6::2.10,Product_Collection,true
PDS_PPI,urn:nasa:pds:mess-epps-fips-derived:document::1.1,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:calibration.dlf::1.24,Product_Collection,true
PDS_GEO,urn:nasa:pds:mars2020_mission:document::11.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:a15_17_hfe_concatenated:data::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_ida:data_raw_calibrated::9.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:mars2020_rimfax:document::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_documents:document_hp3rad::12.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_helicam:data::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_edlcam_ops_calibrated:browse::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_hazcam_ops_mesh:data::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:msl_mmm:miscellaneous_mslmst::4.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:m2020_edlcam_raw:data_audio::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_navcam_ops_mesh:data::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:msl_mmm:data_mslmst::4.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_edlcam_ops_raw:browse::2.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_edlcam_ops_raw:browse_sol0_puc1::2.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_edlcam_ops_raw:data_sol0_ddc::2.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom::2.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.coarse_arc_3d::2.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.w.e12::5.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.w.e12bursthf::6.6,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.imu::2.12,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.ngms::2.15,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.gnc::2.15,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.w.specpas::6.1,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.w.specact::6.1,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:browse.bro::1.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:calibration.dlf::1.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.mag.calibrated:data.pl::2.36,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.mag.calibrated:data.ss::2.36,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.mag.calibrated:data.pc::2.36,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d4_4d16a2m::4.13,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.specmfact::3.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsbmlf::3.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.2a_hkp::4.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d1_32e4d16a8m::4.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.ca_16e4d16a::4.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d7_fsthkp::4.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.da_1r::4.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.svy_spec::3.23,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.svy_3d::3.23,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.mag.calibrated:data.ss::2.12,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.swp2::3.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:calibration.tro::1.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:calibration.dlf::1.15,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsbmmf::3.13,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.svy_spec::4.4,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d1_32e4d16a8m::4.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.mag.calibrated:data.ss::2.25,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.mag.calibrated:data.pl::2.25,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.coarse_arc_3d::2.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_spec::2.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.coarse_svy_3d::2.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.svy_spec::4.2,Product_Collection,true
PDS_PPI,urn:nasa:pds:mess-epps-fips-derived:data-rotmso::1.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.fine_arc_3d::1.28,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.speclfpas::4.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.spechfpas::4.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.swp2::4.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.calibrated:data.sky::1.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:insight-ifg-mars:browse::4.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm4::2.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.gnc::2.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.speclfact::3.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsk::3.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsbmhf::3.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.spec::2.11,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.euv.modelled:data.daily.spectra::13.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.specmfact::3.17,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:document::1.11,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:data.rsr::1.22,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.svy_pad::3.16,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d7_fsthkp::4.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.c8_32e16d::4.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.mag.calibrated:data.ss::2.29,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.mag.calibrated:data.pl::2.29,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.mag.calibrated:data.pc::2.29,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.w.specact::6.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:pvo-onms:data-supthrm-oxy-12s::1.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:pvo-onms:document::1.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.derived:data.w.n::5.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.spec::2.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:calibration.ion::1.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.arc_3d::3.25,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.euv.calibrated:data.bands::24.1,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.derived:data.w.n::6.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.mrg.scpot::5.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.mag.calibrated:data.pl::2.35,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.euv.modelled:data.daily.spectra::22.4,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.euv.calibrated:data.bands::23.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:browse.bro::1.15,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d9_12r64e::4.23,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.derived:data.edp::1.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsbmlf::3.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.spechfact::3.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.spechfpas::3.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.swp1::3.23,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.euv::3.23,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.counts::1.17,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.lp.iv::6.6,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d9_12r64e::4.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d6_events::4.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:calibration.wea::1.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.euv::3.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.adr::3.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsk::3.15,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.swp1::3.15,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.spechfact::3.15,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.derived:data.w.n::6.5,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm6::2.11,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.imu::2.10,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.sasm2::2.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm1::2.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.eps::2.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:insight-ifg-mars:calibration::1.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:insight-ifg-mars:document::1.12,Product_Collection,true
PDS_PPI,urn:nasa:pds:insight-ifg-mars:browse::4.6,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.calibrated:data.sky::1.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.calibrated:data.sky::1.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.arc_pad::3.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.svy_3d::3.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.w.e12bursthf::6.4,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.w.e12::5.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_spec::2.3,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.ca_16e4d16a::4.11,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.2a_hkp::4.11,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d8_12r1e::4.11,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.pte::2.4,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm5::2.4,Product_Collection,true
PDS_PPI,urn:nasa:pds:lro-crater:data-cal-hk::1.5,Product_Collection,true
PDS_PPI,urn:nasa:pds:lro-crater:miscellaneous::1.5,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.fine_svy_3d::1.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsbmhf::4.5,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.adr::4.5,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.spechfact::4.5,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsk::4.1,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.act::4.1,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsbmmf::4.1,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:calibration.dlf::1.25,Product_Collection,true
PDS_PPI,urn:nasa:pds:mess-epps-eps-derived:data-pasd-numeric::1.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.arc_pad::3.12,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.counts::2.17,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.derived:data.edp::1.26,Product_Collection,true
PDS_PPI,urn:nasa:pds:insight-ifg-mars:browse::4.3,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.calibrated:calibration.fup::1.30,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.specmfpas::4.6,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm3::2.16,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.gnc::2.16,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm4::2.16,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm2::2.16,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom::2.2,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:investigation::21.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:instrument_host::4.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:target::1.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:instrument_host::2.0,Product_Collection,true
PDS_ENG,urn:jaxa:darts:context:instrument::3.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:target::6.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:node::2.1,Product_Collection,true
PDS_ENG,urn:kari:kpds:context:investigation::1.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:telescope::11.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:facility::6.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:instrument::25.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.ocams:calibration::9.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:near.mission:context::1.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.tagcams:data_hkl1::6.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:radiosci.documentation:dsn.trk-2-21::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:radiosci.documentation:dsn.trk-2-14::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:radiosci.documentation:dsn.rsc-11-4::1.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.ocams:data_calibrated::10.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.ocams:data_eng::8.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.ovirs:data_calibrated::9.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.tagcams:data_hkl0::8.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.ocams:data_hkl1::10.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.ocams:data_reduced::8.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.ovirs:data_hkl0::5.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.ovirs:data_raw::5.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:airborne::1.0,Product_Collection,false
PDS_SBN,urn:nasa:pds:liciacube:luke_raw::1.0,Product_Collection,false
PDS_SBN,urn:nasa:pds:liciacube:leia_raw::1.0,Product_Collection,false
PDS_SBN,urn:nasa:pds:lucy.rss:data_donaldjohanson_trk234::1.0,Product_Collection,false
PDS_SBN,urn:nasa:pds:lucy.rss:data_donaldjohanson_skyfreq::1.0,Product_Collection,false
PDS_SBN,urn:nasa:pds:lucy.rss:data_dinkinesh_ion::1.0,Product_Collection,false
PDS_SBN,urn:nasa:pds:lucy.rss:data_donaldjohanson_sff::1.0,Product_Collection,false
PDS_SBN,urn:nasa:pds:lucy.ttcam:calibration::1.0,Product_Collection,false
PDS_SBN,urn:nasa:pds:dart_teleobs:data_lcogt_fliraw::1.0,Product_Collection,false
PDS_SBN,urn:nasa:pds:dart_teleobs:document_lco::1.0,Product_Collection,false
PDS_SBN,urn:nasa:pds:dart_teleobs:data_lcoimacsddp::1.0,Product_Collection,false
PDS_SBN,urn:nasa:pds:dart_teleobs:data_lcoimacscal::1.0,Product_Collection,false
PDS_SBN,urn:nasa:pds:dart_teleobs:data_ldtraw::2.0,Product_Collection,false
PDS_SBN,urn:nasa:pds:lucy.mvic:calibration::2.0,Product_Collection,false
PDS_PPI,urn:nasa:pds:vg2-crs-nep-urn-pdart2019:data-count-rate::0.1,Product_Collection,false
PDS_SBN,urn:nasa:pds:gbo.ast.catalina.survey:miscellaneous::11.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:msl_ice-dust:context::1.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:maven.iuvs.processed:corona::7.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:maven_ngims:l1b::8.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:maven.iuvs.raw:phobos::13.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:maven.iuvs.raw:cruise::12.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:maven.iuvs.raw:echelle::13.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:hp_hasi:xml_schema::1.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:maven.iuvs.kp:data::13.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:vl_met:collection_vl_met_context::1.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:mars2020_meda:data_partially_processed_env::14.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:mars2020_meda:data_raw_env::14.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:maven.iuvs.kp:schema::1.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:mgn-atm-profile:document::1.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:hp_dwe:context::1.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:go_ppr:xml_schema::1.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:pvmp_dlbi:document::1.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:maven.iuvs.derived:document::13.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:maven.iuvs.calibrated:corona::13.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:maven.iuvs.calibrated:phobos::13.0,Product_Collection,false
PDS_ENG,urn:nasa:pds:context:miscellaneous::1.1,Product_Collection,false
PDS_PPI,urn:nasa:pds:lro-crater:data-der-hk::2.1,Product_Collection,false
PDS_PPI,urn:nasa:pds:lro-crater:data-cal-hk::2.1,Product_Collection,false
PDS_PPI,urn:nasa:pds:mess-epps-fips-raw:data-med-spectra::1.0,Product_Collection,false
PDS_GEO,urn:nasa:pds:nearmsi.gbl:data::1.0,Product_Collection,false
PDS_GEO,urn:nasa:pds:nearmsi.gbl:document::1.0,Product_Collection,false
PDS_GEO,urn:nasa:pds:europa_go_nims_reprojected_malaska_2023:document::1.0,Product_Collection,false
PDS_IMG,urn:nasa:pds:msl_mmm:miscellaneous_mslmrd::9.0,Product_Collection,false
PDS_IMG,urn:nasa:pds:msl_mmm:data_mslmrd::10.0,Product_Collection,false
PDS_IMG,urn:nasa:pds:msl_mmm:miscellaneous_mslmhl::9.0,Product_Collection,false
PDS_IMG,urn:nasa:pds:io_mko_irtf3m0_volcanoes_rathbun_2018:data::1.0,Product_Collection,false
PDS_PPI,urn:nasa:pds:maven.static.c:data.da_1r::4.26,Product_Collection,false
PDS_PPI,urn:nasa:pds:maven.static.c:data.d9_12r64e::4.26,Product_Collection,false
PDS_PPI,urn:nasa:pds:mess-epps-eps-raw:data-lores-spectra::1.0,Product_Collection,false
PDS_ATM,urn:nasa:pds:juno_jiram_derived:context::1.0,Product_Collection,false
PDS_PPI,urn:nasa:pds:mess-epps-eps-derived:document::1.0,Product_Collection,false
PDS_PPI,urn:nasa:pds:mess-mag-calibrated:data-j2k::1.0,Product_Collection,false
PDS_PPI,urn:nasa:pds:mess-mag-calibrated:data-mso::1.0,Product_Collection,false
PDS_PPI,urn:nasa:pds:mess-mag-calibrated:data-vso-avg::1.0,Product_Collection,false
PDS_PPI,urn:nasa:pds:mess-mag-calibrated:data-vso::1.0,Product_Collection,false
PDS_PPI,urn:nasa:pds:voyager-pws-vlism-density:browse::1.0,Product_Collection,false
